x,y,z
49,66,59
49,66,60
49,66,61
49,66,62
49,67,58
49,67,59
49,67,60
49,67,61
49,68,57
49,68,58
49,68,59
49,68,60
49,69,54
49,69,55
49,69,56
49,69,57
49,70,53
49,70,54
49,70,55
49,70,56
49,70,57
49,71,52
49,71,53
49,71,54
49,71,55
49,71,56
49,71,57
49,72,50
49,72,51
49,72,52
49,72,53
49,72,54
49,72,55
49,72,56
49,72,57
49,73,49
49,73,50
49,73,51
49,73,52
49,73,53
49,73,54
49,73,55
49,73,56
49,74,49
49,74,50
49,74,51
49,74,52
49,74,53
49,74,54
49,74,55
49,74,56
49,75,49
49,75,50
49,75,51
49,75,54
49,75,55
49,79,46
49,79,47
49,80,45
49,80,46
49,80,47
49,81,45
49,81,46
50,14,33
50,17,26
50,17,27
50,17,28
50,17,29
50,18,26
50,18,27
50,18,28
50,18,29
50,19,26
50,19,27
50,19,28
50,26,40
50,26,41
50,26,42
50,27,39
50,27,40
50,27,41
50,27,42
50,27,43
50,28,39
50,28,40
50,28,41
50,28,42
50,28,43
50,29,38
50,29,39
50,29,40
50,29,41
50,29,42
50,30,38
50,30,39
50,30,40
50,31,38
50,31,39
50,52,41
50,52,42
50,53,40
50,53,41
50,53,42
50,53,43
50,54,39
50,54,40
50,54,41
50,54,42
50,54,43
50,55,38
50,55,39
50,55,40
50,55,41
50,55,42
50,56,37
50,56,38
50,56,39
50,56,40
50,56,41
50,56,42
50,57,39
50,57,40
50,63,40
50,63,41
50,63,42
50,64,39
50,64,40
50,64,41
50,64,42
50,65,38
50,65,39
50,65,40
50,65,41
50,65,42
50,66,37
50,66,38
50,66,39
50,66,40
50,66,41
50,67,37
50,67,38
50,67,39
50,67,40
50,68,38
50,68,39
50,69,54
50,69,55
50,70,53
50,70,54
50,70,55
50,71,52
50,71,53
50,71,54
50,71,55
50,71,56
50,72,49
50,72,50
50,72,51
50,72,52
50,72,53
50,72,54
50,72,55
50,72,56
50,73,49
50,73,50
50,73,51
50,73,52
50,73,53
50,73,54
50,73,55
50,73,56
50,74,49
50,74,50
50,74,51
50,74,52
50,74,53
50,74,54
50,74,55
51,16,27
51,17,26
51,17,27
51,17,28
51,17,29
51,18,25
51,18,26
51,18,27
51,18,28
51,18,29
51,19,26
51,19,27
51,19,28
51,26,40
51,26,41
51,26,42
51,27,39
51,27,40
51,27,41
51,27,42
51,27,43
51,28,39
51,28,40
51,28,41
51,28,42
51,28,43
51,29,38
51,29,39
51,29,40
51,29,41
51,29,42
51,30,38
51,30,39
51,30,40
51,50,32
51,50,33
51,52,41
51,52,42
51,53,40
51,53,41
51,53,42
51,53,43
51,54,38
51,54,39
51,54,40
51,54,41
51,54,42
51,54,43
51,55,37
51,55,38
51,55,39
51,55,40
51,55,41
51,55,42
51,55,43
51,56,37
51,56,38
51,56,39
51,56,40
51,56,41
51,56,42
51,57,39
51,57,40
51,57,41
51,63,41
51,63,42
51,63,43
51,64,39
51,64,40
51,64,41
51,64,42
51,64,43
51,65,38
51,65,39
51,65,40
51,65,41
51,65,42
51,65,43
51,66,38
51,66,39
51,66,40
51,66,41
51,66,42
51,67,38
51,67,39
51,67,40
51,67,41
51,68,37
51,68,38
51,68,39
51,71,53
51,71,54
51,71,55
51,72,50
51,72,51
51,72,52
51,72,53
51,72,54
51,72,55
51,73,49
51,73,50
51,73,51
51,73,52
51,73,53
51,73,54
52,12,39
52,13,38
52,13,39
52,13,40
52,14,38
52,14,39
52,16,26
52,16,27
52,17,25
52,17,26
52,17,27
52,17,28
52,18,25
52,18,26
52,18,27
52,18,28
52,18,29
52,19,25
52,19,26
52,19,27
52,19,28
52,26,40
52,26,41
52,26,42
52,27,39
52,27,40
52,27,41
52,27,42
52,28,38
52,28,39
52,28,40
52,28,41
52,28,42
52,29,38
52,29,39
52,29,40
52,29,41
52,29,42
52,30,39
52,30,40
52,38,34
52,38,35
52,39,34
52,39,35
52,40,34
52,40,35
52,49,33
52,50,31
52,50,32
52,50,33
52,50,34
52,51,31
52,51,32
52,51,33
52,52,41
52,52,42
52,53,40
52,53,41
52,53,42
52,53,43
52,54,39
52,54,40
52,54,41
52,54,42
52,54,43
52,55,38
52,55,39
52,55,40
52,55,41
52,55,42
52,55,43
52,56,38
52,56,39
52,56,40
52,56,41
52,56,42
52,57,40
52,57,41
52,64,40
52,64,41
52,64,42
52,64,43
52,65,40
52,65,41
52,65,42
52,65,43
52,66,39
52,66,40
52,66,41
52,66,42
52,67,39
52,67,40
52,67,41
52,68,37
52,69,36
52,69,37
52,70,36
52,70,37
53,12,38
53,12,39
53,13,38
53,13,39
53,13,40
53,14,38
53,14,39
53,14,40
53,16,26
53,16,27
53,17,25
53,17,26
53,17,27
53,17,28
53,18,25
53,18,26
53,18,27
53,18,28
53,19,25
53,19,26
53,19,27
53,27,38
53,27,39
53,27,40
53,27,41
53,28,38
53,28,39
53,28,40
53,28,41
53,28,42
53,29,38
53,29,39
53,29,40
53,29,41
53,30,39
53,37,34
53,37,35
53,37,36
53,38,34
53,38,35
53,38,36
53,39,34
53,39,35
53,49,32
53,49,33
53,50,31
53,50,32
53,50,33
53,50,34
53,51,31
53,51,32
53,51,33
53,51,34
53,52,41
53,52,42
53,53,40
53,53,41
53,53,42
53,53,43
53,54,39
53,54,40
53,54,41
53,54,42
53,54,43
53,55,39
53,55,40
53,55,41
53,55,42
53,55,43
53,56,39
53,56,40
53,56,41
53,56,42
53,65,41
53,66,40
53,66,41
53,67,39
53,67,40
53,67,41
53,68,36
53,68,37
53,69,35
53,69,36
53,69,37
53,70,35
53,70,36
53,70,37
53,71,36
53,71,37
54,13,39
54,13,40
54,14,39
54,14,40
54,16,26
54,16,27
54,17,25
54,17,26
54,17,27
54,17,28
54,18,25
54,18,26
54,18,27
54,18,28
54,19,25
54,19,26
54,27,38
54,27,39
54,27,40
54,28,38
54,28,39
54,28,40
54,28,41
54,29,38
54,29,39
54,29,40
54,29,41
54,30,38
54,30,39
54,30,40
54,31,38
54,31,39
54,32,37
54,32,38
54,33,37
54,34,37
54,35,37
54,35,38
54,36,36
54,36,37
54,36,38
54,37,34
54,37,35
54,37,36
54,37,37
54,38,34
54,38,35
54,38,36
54,39,34
54,39,35
54,49,32
54,49,33
54,49,34
54,50,32
54,50,33
54,50,34
54,50,35
54,51,32
54,51,33
54,51,34
54,52,32
54,52,33
54,54,42
54,55,41
54,55,42
54,64,31
54,64,32
54,65,31
54,65,32
54,66,34
54,67,34
54,67,35
54,67,39
54,67,40
54,68,35
54,68,36
54,68,37
54,68,38
54,69,35
54,69,36
54,69,37
54,69,38
54,70,35
54,70,36
54,70,37
54,71,36
54,71,37
55,14,39
55,15,38
55,15,39
55,16,26
55,16,27
55,16,38
55,16,39
55,17,25
55,17,26
55,17,27
55,18,25
55,18,26
55,18,27
55,28,38
55,28,39
55,29,38
55,29,39
55,29,40
55,30,37
55,30,38
55,30,39
55,31,37
55,31,38
55,31,39
55,32,37
55,32,38
55,32,39
55,33,36
55,33,37
55,33,38
55,34,36
55,34,37
55,34,38
55,35,36
55,35,37
55,35,38
55,36,35
55,36,36
55,36,37
55,36,38
55,37,35
55,37,36
55,37,37
55,37,38
55,49,33
55,49,34
55,49,35
55,50,32
55,50,33
55,50,34
55,50,35
55,51,32
55,51,33
55,51,34
55,51,35
55,52,33
55,52,34
55,63,31
55,63,32
55,64,30
55,64,31
55,64,32
55,65,31
55,65,32
55,65,33
55,66,32
55,66,33
55,66,34
55,67,33
55,67,34
55,67,35
55,67,36
55,67,37
55,67,38
55,67,39
55,68,34
55,68,35
55,68,36
55,68,37
55,68,38
55,69,35
55,69,36
55,69,37
55,70,35
55,70,36
55,70,37
55,71,36
55,71,37
56,15,38
56,15,39
56,15,40
56,16,38
56,16,39
56,17,26
56,17,27
56,17,37
56,17,38
56,29,38
56,29,39
56,30,37
56,30,38
56,30,39
56,31,37
56,31,38
56,31,39
56,32,37
56,32,38
56,32,39
56,33,36
56,33,37
56,33,38
56,33,39
56,34,36
56,34,37
56,34,38
56,35,36
56,35,37
56,35,38
56,36,36
56,36,37
56,36,38
56,37,36
56,49,33
56,49,34
56,49,35
56,50,33
56,50,34
56,50,35
56,51,32
56,51,33
56,51,34
56,51,35
56,52,33
56,52,34
56,64,30
56,64,31
56,64,32
56,65,31
56,65,32
56,66,32
56,67,34
56,67,35
56,67,36
56,67,37
56,68,35
56,68,36
56,68,37
56,69,36
57,15,39
57,15,40
57,16,38
57,16,39
57,18,37
57,30,38
57,30,39
57,31,37
57,31,38
57,31,39
57,32,37
57,32,38
57,32,39
57,33,36
57,33,37
57,33,38
57,33,39
57,34,36
57,34,37
57,34,38
57,35,36
57,35,37
57,35,38
57,50,33
57,50,34
57,50,35
57,51,33
57,51,34
57,51,35
57,52,33
57,52,34
57,64,31
57,66,36
57,67,35
57,67,36
58,31,37
58,31,38
58,31,39
58,32,37
58,32,38
58,32,39
58,33,9
58,33,10
58,33,37
58,33,38
58,33,39
58,34,37
58,34,38
58,51,34
58,67,36
59,32,38
59,33,9
59,33,10
59,33,11
59,33,38
59,34,10
59,34,11
59,34,21
59,34,22
59,35,21
59,35,22
59,36,21
59,70,41
59,70,42
59,71,39
59,71,40
59,71,41
59,71,42
59,71,43
59,72,39
59,72,40
59,72,41
59,72,42
59,72,43
59,73,31
59,73,32
59,73,33
59,73,38
59,73,39
59,73,40
59,73,41
59,73,42
59,74,31
59,74,32
59,74,33
59,74,34
59,74,36
59,74,37
59,74,38
59,74,39
59,74,40
59,74,41
59,74,42
59,75,33
59,75,34
59,75,35
59,75,36
59,75,37
59,75,38
59,75,39
59,75,40
59,76,36
59,76,37
59,76,38
59,76,39
60,33,10
60,33,11
60,33,12
60,34,10
60,34,11
60,34,12
60,34,21
60,34,22
60,34,23
60,35,11
60,35,12
60,35,20
60,35,21
60,35,22
60,36,12
60,36,13
60,36,20
60,36,21
60,36,22
60,37,20
60,37,21
60,37,22
60,38,20
60,38,21
60,38,22
60,38,56
60,38,57
60,39,20
60,39,21
60,39,56
60,39,57
60,39,58
60,40,55
60,40,56
60,40,57
60,41,55
60,41,56
60,50,72
60,51,72
60,69,40
60,69,41
60,69,42
60,69,43
60,70,39
60,70,40
60,70,41
60,70,42
60,70,43
60,71,38
60,71,39
60,71,40
60,71,41
60,71,42
60,71,43
60,71,44
60,72,31
60,72,32
60,72,33
60,72,37
60,72,38
60,72,39
60,72,40
60,72,41
60,72,42
60,72,43
60,72,44
60,73,30
60,73,31
60,73,32
60,73,33
60,73,34
60,73,36
60,73,37
60,73,38
60,73,39
60,73,40
60,73,41
60,73,42
60,73,43
60,74,30
60,74,31
60,74,32
60,74,33
60,74,34
60,74,35
60,74,36
60,74,37
60,74,38
60,74,39
60,74,40
60,74,41
60,74,42
60,74,43
60,75,31
60,75,32
60,75,33
60,75,34
60,75,35
60,75,36
60,75,37
60,75,38
60,75,39
60,75,40
60,75,41
60,75,42
60,76,34
60,76,35
60,76,36
60,76,37
60,76,38
60,76,39
60,76,40
60,76,41
60,77,36
60,77,37
60,77,38
60,77,39
60,77,40
61,32,24
61,32,25
61,33,11
61,33,23
61,33,24
61,33,25
61,34,11
61,34,12
61,34,21
61,34,22
61,34,23
61,34,24
61,35,11
61,35,12
61,35,13
61,35,19
61,35,20
61,35,21
61,35,22
61,35,23
61,36,12
61,36,13
61,36,19
61,36,20
61,36,21
61,36,22
61,36,23
61,37,19
61,37,20
61,37,21
61,37,22
61,37,23
61,38,19
61,38,20
61,38,21
61,38,22
61,38,23
61,38,57
61,38,58
61,39,20
61,39,21
61,39,22
61,39,56
61,39,57
61,39,58
61,39,59
61,40,12
61,40,13
61,40,55
61,40,56
61,40,57
61,40,58
61,41,11
61,41,12
61,41,13
61,41,54
61,41,55
61,41,56
61,41,57
61,42,11
61,42,12
61,42,13
61,42,55
61,42,56
61,49,72
61,50,71
61,50,72
61,51,72
61,68,41
61,68,42
61,68,43
61,69,40
61,69,41
61,69,42
61,69,43
61,70,38
61,70,39
61,70,40
61,70,41
61,70,42
61,70,43
61,70,44
61,71,37
61,71,38
61,71,39
61,71,40
61,71,41
61,71,42
61,71,43
61,71,44
61,72,30
61,72,31
61,72,32
61,72,33
61,72,37
61,72,38
61,72,39
61,72,40
61,72,41
61,72,42
61,72,43
61,72,44
61,73,30
61,73,31
61,73,32
61,73,33
61,73,34
61,73,35
61,73,36
61,73,37
61,73,38
61,73,39
61,73,40
61,73,41
61,73,42
61,73,43
61,73,44
61,74,30
61,74,31
61,74,32
61,74,33
61,74,34
61,74,35
61,74,36
61,74,37
61,74,38
61,74,39
61,74,40
61,74,41
61,74,42
61,74,43
61,75,31
61,75,32
61,75,33
61,75,34
61,75,35
61,75,36
61,75,37
61,75,38
61,75,39
61,75,40
61,75,41
61,75,42
61,75,43
61,76,32
61,76,33
61,76,34
61,76,35
61,76,36
61,76,37
61,76,38
61,76,39
61,76,40
61,76,41
61,76,42
61,77,35
61,77,36
61,77,37
61,77,38
61,77,39
61,77,40
61,78,36
61,78,37
61,78,38
62,29,25
62,32,23
62,32,24
62,32,25
62,32,26
62,33,22
62,33,23
62,33,24
62,33,25
62,33,26
62,34,19
62,34,20
62,34,21
62,34,22
62,34,23
62,34,24
62,34,25
62,35,11
62,35,12
62,35,19
62,35,20
62,35,21
62,35,22
62,35,23
62,35,24
62,36,12
62,36,19
62,36,20
62,36,21
62,36,22
62,36,23
62,36,24
62,37,19
62,37,20
62,37,21
62,37,22
62,37,23
62,37,24
62,37,25
62,38,20
62,38,21
62,38,22
62,38,23
62,38,24
62,38,25
62,39,20
62,39,21
62,39,22
62,39,23
62,39,24
62,39,56
62,39,57
62,39,58
62,39,59
62,40,12
62,40,55
62,40,56
62,40,57
62,40,58
62,41,11
62,41,12
62,41,13
62,41,54
62,41,55
62,41,56
62,41,57
62,42,11
62,42,12
62,42,13
62,42,54
62,42,55
62,42,56
62,43,11
62,43,12
62,43,13
62,44,12
62,47,44
62,47,45
62,47,46
62,48,44
62,48,45
62,48,46
62,49,42
62,49,43
62,49,44
62,49,45
62,49,71
62,49,72
62,50,42
62,50,43
62,50,44
62,50,71
62,50,72
62,51,71
62,51,72
62,60,69
62,60,70
62,67,41
62,67,42
62,67,43
62,68,40
62,68,41
62,68,42
62,68,43
62,69,39
62,69,40
62,69,41
62,69,42
62,69,43
62,70,36
62,70,37
62,70,38
62,70,39
62,70,40
62,70,41
62,70,42
62,70,43
62,71,36
62,71,37
62,71,38
62,71,39
62,71,40
62,71,41
62,71,42
62,71,43
62,72,31
62,72,32
62,72,33
62,72,34
62,72,36
62,72,37
62,72,38
62,72,39
62,72,40
62,72,41
62,72,42
62,72,43
62,73,30
62,73,31
62,73,32
62,73,33
62,73,34
62,73,35
62,73,36
62,73,37
62,73,38
62,73,39
62,73,40
62,73,41
62,73,42
62,73,43
62,74,30
62,74,31
62,74,32
62,74,33
62,74,34
62,74,35
62,74,36
62,74,37
62,74,38
62,74,39
62,74,40
62,74,41
62,74,42
62,74,43
62,75,31
62,75,32
62,75,33
62,75,34
62,75,35
62,75,36
62,75,37
62,75,38
62,75,39
62,75,40
62,75,41
62,75,42
62,76,32
62,76,33
62,76,34
62,76,35
62,76,36
62,76,37
62,76,38
62,76,39
62,76,40
62,76,41
62,77,34
62,77,35
62,77,36
62,77,37
62,77,38
62,77,39
62,77,40
62,78,35
62,78,36
62,78,37
62,78,38
63,28,25
63,28,26
63,29,25
63,29,26
63,31,23
63,31,24
63,31,25
63,32,22
63,32,23
63,32,24
63,32,25
63,32,26
63,33,21
63,33,22
63,33,23
63,33,24
63,33,25
63,33,26
63,34,18
63,34,19
63,34,20
63,34,21
63,34,22
63,34,23
63,34,24
63,34,25
63,34,26
63,35,18
63,35,19
63,35,20
63,35,21
63,35,22
63,35,23
63,35,24
63,35,25
63,36,19
63,36,20
63,36,21
63,36,22
63,36,23
63,36,24
63,36,25
63,37,19
63,37,20
63,37,21
63,37,22
63,37,23
63,37,24
63,37,25
63,38,19
63,38,20
63,38,21
63,38,22
63,38,23
63,38,24
63,38,25
63,39,20
63,39,21
63,39,22
63,39,23
63,39,24
63,39,57
63,40,55
63,40,56
63,40,57
63,40,58
63,40,59
63,41,11
63,41,12
63,41,55
63,41,56
63,41,57
63,41,58
63,42,11
63,42,12
63,42,13
63,42,55
63,42,56
63,42,57
63,43,12
63,43,13
63,44,12
63,44,13
63,46,44
63,46,45
63,46,46
63,47,43
63,47,44
63,47,45
63,47,46
63,47,47
63,48,42
63,48,43
63,48,44
63,48,45
63,48,46
63,48,47
63,49,42
63,49,43
63,49,44
63,49,45
63,49,46
63,49,70
63,49,71
63,50,42
63,50,43
63,50,44
63,50,45
63,50,70
63,50,71
63,50,72
63,51,42
63,51,43
63,51,70
63,51,71
63,52,70
63,52,71
63,59,68
63,59,69
63,59,70
63,60,67
63,60,68
63,60,69
63,61,67
63,61,68
63,61,69
63,62,42
63,67,39
63,67,40
63,67,41
63,67,42
63,67,43
63,68,38
63,68,39
63,68,40
63,68,41
63,68,42
63,68,43
63,69,36
63,69,37
63,69,38
63,69,39
63,69,40
63,69,41
63,69,42
63,69,43
63,70,35
63,70,36
63,70,37
63,70,38
63,70,39
63,70,40
63,70,41
63,70,42
63,70,43
63,71,32
63,71,33
63,71,34
63,71,35
63,71,36
63,71,37
63,71,38
63,71,39
63,71,40
63,71,41
63,71,42
63,71,43
63,72,31
63,72,32
63,72,33
63,72,34
63,72,35
63,72,36
63,72,37
63,72,38
63,72,39
63,72,40
63,72,41
63,72,42
63,72,43
63,73,30
63,73,31
63,73,32
63,73,33
63,73,34
63,73,35
63,73,36
63,73,37
63,73,38
63,73,39
63,73,40
63,73,41
63,73,42
63,74,30
63,74,31
63,74,32
63,74,33
63,74,34
63,74,35
63,74,36
63,74,37
63,74,38
63,74,39
63,74,40
63,74,41
63,74,42
63,75,31
63,75,32
63,75,33
63,75,34
63,75,35
63,75,36
63,75,37
63,75,38
63,75,39
63,75,40
63,75,41
63,75,42
63,76,32
63,76,33
63,76,34
63,76,35
63,76,36
63,76,37
63,76,38
63,76,39
63,76,40
63,77,34
63,77,35
63,77,36
63,77,37
63,77,38
63,77,39
63,78,35
63,78,36
63,78,37
63,78,38
64,31,23
64,31,24
64,32,22
64,32,23
64,32,24
64,32,25
64,33,21
64,33,22
64,33,23
64,33,24
64,33,25
64,33,26
64,34,19
64,34,20
64,34,21
64,34,22
64,34,23
64,34,24
64,34,25
64,35,18
64,35,19
64,35,20
64,35,21
64,35,22
64,35,23
64,35,24
64,35,25
64,36,10
64,36,19
64,36,20
64,36,21
64,36,22
64,36,23
64,36,24
64,36,25
64,37,19
64,37,20
64,37,21
64,37,22
64,37,23
64,37,24
64,37,25
64,38,19
64,38,20
64,38,21
64,38,22
64,38,23
64,38,24
64,39,19
64,39,20
64,39,21
64,39,22
64,39,23
64,40,20
64,40,21
64,40,56
64,40,57
64,40,58
64,41,56
64,41,57
64,41,58
64,42,56
64,42,57
64,45,44
64,45,45
64,45,46
64,46,41
64,46,42
64,46,43
64,46,44
64,46,45
64,46,46
64,46,47
64,47,41
64,47,42
64,47,43
64,47,44
64,47,45
64,47,46
64,47,47
64,47,57
64,47,58
64,48,41
64,48,42
64,48,43
64,48,44
64,48,45
64,48,46
64,48,47
64,48,57
64,48,58
64,49,42
64,49,43
64,49,44
64,49,45
64,49,46
64,49,47
64,49,58
64,49,59
64,49,60
64,50,42
64,50,43
64,50,44
64,50,45
64,50,46
64,50,59
64,50,60
64,50,70
64,50,71
64,51,42
64,51,43
64,51,44
64,51,69
64,51,70
64,51,71
64,52,68
64,52,69
64,52,70
64,52,71
64,53,67
64,53,68
64,53,69
64,53,70
64,53,71
64,54,67
64,54,68
64,54,69
64,54,70
64,60,67
64,60,68
64,60,69
64,61,67
64,61,68
64,61,69
64,62,42
64,62,67
64,62,68
64,66,26
64,67,37
64,67,38
64,67,39
64,67,40
64,67,41
64,67,42
64,68,35
64,68,36
64,68,37
64,68,38
64,68,39
64,68,40
64,68,41
64,68,42
64,68,43
64,69,34
64,69,35
64,69,36
64,69,37
64,69,38
64,69,39
64,69,40
64,69,41
64,69,42
64,69,43
64,70,34
64,70,35
64,70,36
64,70,37
64,70,38
64,70,39
64,70,40
64,70,41
64,70,42
64,70,43
64,71,32
64,71,33
64,71,34
64,71,35
64,71,36
64,71,37
64,71,38
64,71,39
64,71,40
64,71,41
64,71,42
64,72,31
64,72,32
64,72,33
64,72,34
64,72,35
64,72,36
64,72,37
64,72,38
64,72,39
64,72,40
64,72,41
64,72,42
64,73,31
64,73,32
64,73,33
64,73,34
64,73,35
64,73,36
64,73,37
64,73,38
64,73,39
64,73,40
64,73,41
64,74,31
64,74,32
64,74,33
64,74,34
64,74,35
64,74,36
64,74,37
64,74,38
64,74,39
64,74,40
64,75,32
64,75,33
64,75,34
64,75,35
64,75,36
64,75,37
64,75,38
64,75,39
64,75,40
64,76,33
64,76,34
64,76,35
64,76,36
64,76,37
64,76,38
64,77,34
64,77,35
64,77,36
64,77,37
64,77,38
64,78,36
64,78,37
65,32,23
65,32,24
65,33,22
65,33,23
65,33,24
65,33,25
65,34,20
65,34,21
65,34,22
65,34,23
65,34,24
65,35,19
65,35,20
65,35,21
65,35,22
65,35,23
65,35,24
65,36,19
65,36,20
65,36,21
65,36,22
65,36,23
65,36,24
65,37,19
65,37,20
65,37,21
65,37,22
65,37,23
65,37,24
65,38,19
65,38,20
65,38,21
65,38,22
65,38,23
65,39,19
65,39,20
65,39,21
65,39,22
65,40,20
65,40,21
65,43,57
65,44,45
65,44,46
65,44,57
65,45,41
65,45,42
65,45,43
65,45,44
65,45,45
65,45,46
65,45,47
65,45,56
65,45,57
65,45,58
65,46,40
65,46,41
65,46,42
65,46,43
65,46,44
65,46,45
65,46,46
65,46,47
65,46,55
65,46,56
65,46,57
65,46,58
65,47,40
65,47,41
65,47,42
65,47,43
65,47,44
65,47,45
65,47,46
65,47,47
65,47,55
65,47,56
65,47,57
65,47,58
65,48,40
65,48,41
65,48,42
65,48,43
65,48,44
65,48,45
65,48,46
65,48,47
65,48,57
65,48,58
65,48,59
65,49,41
65,49,42
65,49,43
65,49,44
65,49,45
65,49,46
65,49,47
65,49,58
65,49,59
65,50,42
65,50,43
65,50,44
65,50,45
65,50,46
65,50,47
65,51,42
65,51,43
65,51,44
65,51,45
65,51,46
65,52,67
65,52,68
65,52,69
65,52,70
65,53,35
65,53,36
65,53,66
65,53,67
65,53,68
65,53,69
65,53,70
65,54,34
65,54,35
65,54,36
65,54,67
65,54,68
65,54,69
65,54,70
65,55,33
65,55,34
65,55,35
65,55,69
65,56,33
65,60,67
65,60,68
65,61,67
65,61,68
65,62,67
65,62,68
65,63,28
65,63,29
65,63,30
65,64,27
65,64,28
65,64,29
65,65,26
65,65,27
65,65,28
65,66,25
65,66,26
65,66,27
65,66,28
65,67,26
65,67,27
65,67,36
65,67,37
65,67,38
65,68,35
65,68,36
65,68,37
65,68,38
65,68,39
65,68,40
65,68,41
65,68,42
65,69,34
65,69,35
65,69,36
65,69,37
65,69,38
65,69,39
65,69,40
65,69,41
65,69,42
65,69,43
65,70,33
65,70,34
65,70,35
65,70,36
65,70,37
65,70,38
65,70,39
65,70,40
65,70,41
65,70,42
65,71,32
65,71,33
65,71,34
65,71,35
65,71,36
65,71,37
65,71,38
65,71,39
65,71,40
65,71,41
65,71,42
65,72,32
65,72,33
65,72,34
65,72,35
65,72,36
65,72,37
65,72,38
65,72,39
65,72,40
65,72,41
65,73,31
65,73,32
65,73,33
65,73,34
65,73,35
65,73,36
65,73,37
65,73,38
65,74,31
65,74,32
65,74,33
65,74,34
65,74,35
65,74,36
65,74,37
65,74,38
65,75,32
65,75,33
65,75,34
65,75,35
65,75,36
65,75,37
65,76,34
65,76,35
65,76,36
65,76,37
65,77,35
65,77,36
65,77,37
66,28,34
66,28,35
66,35,20
66,35,21
66,35,22
66,36,19
66,36,20
66,36,21
66,36,22
66,37,19
66,37,20
66,37,21
66,37,22
66,37,23
66,38,19
66,38,20
66,38,21
66,38,22
66,39,20
66,39,21
66,44,43
66,44,44
66,44,45
66,44,46
66,44,47
66,44,57
66,44,58
66,45,40
66,45,41
66,45,42
66,45,43
66,45,44
66,45,45
66,45,46
66,45,47
66,45,48
66,45,55
66,45,56
66,45,57
66,45,58
66,45,59
66,46,40
66,46,41
66,46,42
66,46,43
66,46,44
66,46,45
66,46,46
66,46,47
66,46,55
66,46,56
66,46,57
66,46,58
66,46,59
66,47,39
66,47,40
66,47,41
66,47,42
66,47,43
66,47,44
66,47,45
66,47,46
66,47,47
66,47,55
66,47,56
66,47,57
66,47,58
66,47,59
66,48,39
66,48,40
66,48,41
66,48,42
66,48,43
66,48,44
66,48,45
66,48,46
66,48,47
66,48,57
66,48,58
66,48,59
66,49,40
66,49,41
66,49,42
66,49,43
66,49,44
66,49,45
66,49,46
66,49,47
66,49,48
66,50,41
66,50,42
66,50,43
66,50,44
66,50,45
66,50,46
66,50,47
66,50,48
66,51,41
66,51,42
66,51,43
66,51,44
66,51,45
66,51,46
66,51,47
66,51,48
66,52,42
66,52,43
66,52,44
66,52,47
66,53,35
66,53,67
66,53,68
66,54,33
66,54,34
66,54,35
66,54,36
66,54,67
66,54,68
66,54,69
66,55,32
66,55,33
66,55,34
66,55,35
66,55,68
66,56,32
66,56,33
66,56,34
66,57,32
66,57,33
66,57,34
66,58,32
66,58,33
66,59,31
66,59,32
66,59,33
66,60,31
66,60,32
66,60,33
66,61,29
66,61,30
66,61,31
66,61,32
66,61,67
66,62,28
66,62,29
66,62,30
66,62,31
66,62,32
66,62,67
66,63,28
66,63,29
66,63,30
66,63,31
66,64,27
66,64,28
66,64,29
66,64,30
66,64,31
66,65,26
66,65,27
66,65,28
66,65,29
66,66,26
66,66,27
66,66,28
66,67,26
66,67,27
66,67,36
66,67,37
66,67,38
66,68,35
66,68,36
66,68,37
66,68,38
66,68,39
66,69,34
66,69,35
66,69,36
66,69,37
66,69,38
66,69,39
66,69,40
66,69,41
66,69,42
66,70,33
66,70,34
66,70,35
66,70,36
66,70,37
66,70,38
66,70,39
66,70,40
66,70,41
66,70,42
66,71,33
66,71,34
66,71,35
66,71,36
66,71,37
66,71,38
66,71,39
66,71,40
66,71,41
66,72,32
66,72,33
66,72,34
66,72,35
66,72,36
66,72,37
66,72,38
66,72,39
66,72,40
66,73,32
66,73,33
66,73,34
66,73,35
66,73,36
66,73,37
66,73,38
66,73,39
66,74,32
66,74,33
66,74,34
66,74,35
66,74,36
66,74,37
66,75,33
66,75,34
66,75,35
66,75,36
67,27,33
67,27,34
67,27,35
67,27,36
67,28,33
67,28,34
67,28,35
67,28,36
67,29,34
67,29,35
67,29,36
67,36,21
67,37,20
67,37,21
67,38,20
67,38,21
67,43,45
67,43,46
67,44,42
67,44,43
67,44,44
67,44,45
67,44,46
67,44,47
67,44,48
67,45,40
67,45,41
67,45,42
67,45,43
67,45,44
67,45,45
67,45,46
67,45,47
67,45,48
67,45,58
67,45,59
67,46,39
67,46,40
67,46,41
67,46,42
67,46,43
67,46,44
67,46,45
67,46,46
67,46,47
67,46,48
67,47,38
67,47,39
67,47,40
67,47,41
67,47,42
67,47,43
67,47,44
67,47,45
67,47,46
67,47,47
67,47,48
67,47,55
67,48,38
67,48,39
67,48,40
67,48,41
67,48,42
67,48,43
67,48,44
67,48,45
67,48,46
67,48,47
67,48,48
67,48,55
67,49,38
67,49,39
67,49,40
67,49,41
67,49,42
67,49,43
67,49,44
67,49,45
67,49,46
67,49,47
67,49,48
67,50,39
67,50,40
67,50,41
67,50,42
67,50,43
67,50,44
67,50,45
67,50,46
67,50,47
67,50,48
67,51,41
67,51,42
67,51,43
67,51,44
67,51,45
67,51,46
67,51,47
67,51,48
67,52,41
67,52,42
67,52,43
